,Symbol,Date,Time,Norm_Open,Norm_High,Norm_Low,Norm_Close,Norm_Vwap,Norm_Volume,Day_Ret
101,600918,20200703,2020-07-03 10:30:00.000,-0.24929490374490837,-0.05186813407142079,-0.28676218574424944,-0.004311609422656234,-0.1611233959552244,3.7792116904093134,0.10012755102040827
102,600918,20200703,2020-07-03 11:30:00.000,-0.0002226452369091832,-0.05186813407142079,-0.08673248232241554,-0.004311609422656234,-0.03288804837851799,2.3638946608154088,0.10012755102040827
103,600918,20200703,2020-07-03 14:00:00.000,-0.0002226452369091832,-0.05186813407142079,0.04559485994125904,-0.004311609422656234,-0.004145729160224091,-0.5833158591008837,0.10012755102040827
104,600918,20200703,2020-07-03 15:00:00.000,-0.0002226452369091832,-0.05186813407142079,0.04559485994125904,-0.004311609422656234,-0.004145753062490359,-0.6524147774263366,0.10012755102040827
105,600918,20200706,2020-07-06 09:30:00.000,0.4709140365191857,0.40628469446866977,0.5287435282063039,0.4661951856461984,0.4663611940430275,-0.6036885563448787,0.1002898550724638
106,600918,20200706,2020-07-06 10:30:00.000,0.4709140365191857,0.40628469446866977,0.5287435282063039,0.4661951856461984,0.46636115354096597,-0.5761224117429589,0.1002898550724638
107,600918,20200706,2020-07-06 11:30:00.000,0.4709140365191857,0.40628469446866977,0.5287435282063039,0.4661951856461984,0.4663616500454923,-0.6833800502791506,0.1002898550724638
108,600918,20200706,2020-07-06 14:00:00.000,0.4709140365191857,0.40628469446866977,0.5287435282063039,0.4661951856461984,0.4663609257995881,-0.6753155600773302,0.1002898550724638
109,600918,20200706,2020-07-06 15:00:00.000,0.4709140365191857,0.40628469446866977,0.5287435282063039,0.4661951856461984,0.46636117105380553,-0.6862399769882083,0.1002898550724638
110,600918,20200707,2020-07-07 09:30:00.000,0.9900646476262203,0.9111282571274957,1.0611302773136462,0.9846517177921338,0.9848178618975914,-0.6525363912585879,-0.016332982086406655
111,600918,20200707,2020-07-07 10:30:00.000,0.9900646476262203,0.9111282571274957,0.9134160347867535,0.9846517177921338,0.9657358148711668,2.50276026452076,0.03424657534246567
112,600918,20200707,2020-07-07 11:30:00.000,0.9900646476262203,0.9111282571274957,1.0272790967345669,0.9846517177921338,0.9829206972396711,-0.03452140411090377,0.06006322444678602
113,600918,20200707,2020-07-07 14:00:00.000,0.9900646476262203,0.9111282571274957,1.0611302773136462,0.9846517177921338,0.9848179418531516,-0.6683099433357649,0.08008429926238136
114,600918,20200707,2020-07-07 15:00:00.000,0.9900646476262203,0.9111282571274957,1.0611302773136462,0.9846517177921338,0.984817851074378,-0.6061495052902118,0.09536354056901986
115,600918,20200708,2020-07-08 09:30:00.000,0.8970376595087751,0.8206649597724464,0.9657314956816951,0.8917491022052902,0.8919152043309654,-0.45429459216366336,0.05998928762720923
116,600918,20200708,2020-07-08 10:30:00.000,0.8730306948333048,1.3430175477257977,0.8857196143129612,1.1794475246677738,1.158914035477652,5.163019809516823,0.010188487009679115
117,600918,20200708,2020-07-08 11:30:00.000,1.1851212356144118,1.4393171868456889,1.2519278405775496,1.326293594466334,1.386298040236637,0.5617494572098293,0.010934393638170947
118,600918,20200708,2020-07-08 14:00:00.000,1.3711752118493032,1.4655807247874775,1.3904099429465113,1.4401742200244005,1.4746558574729693,0.6014206953605131,0.017560975609756113
119,600918,20200708,2020-07-08 15:00:00.000,1.4702039411356156,1.4655807247874775,1.4950408647363935,1.527083118476609,1.525003286544561,-0.01929289623298443,-0.023088023088023157
120,600918,20200709,2020-07-09 09:30:00.000,1.2331351649653515,1.147500098603593,1.3103980615777773,1.2273972617448545,1.2275634559298507,-0.47394323267685295,-0.013137948458817439
121,600918,20200709,2020-07-09 10:30:00.000,1.1791194944455445,1.4101354780214799,1.2273088001564003,1.2393846960141244,1.2958954499918602,3.423326662890404,-0.020675743822491044
122,600918,20200709,2020-07-09 11:30:00.000,1.242137776718653,1.3167540097840091,1.2703921208934108,1.3922244829473196,1.2929545865807037,0.34707288492354155,-0.018190757128810242
123,600918,20200709,2020-07-09 14:00:00.000,1.3981830471092067,1.696116224498734,1.451957543999383,1.5480611284478318,1.5866390354332378,1.215012060508078,-0.046979865771812124
124,600918,20200709,2020-07-09 15:00:00.000,1.5542283174997602,1.550207680377686,1.375023042683293,1.3832339072453668,1.4138907072226503,0.862376172650242,-0.029049729197439644
125,600918,20200710,2020-07-10 09:30:00.000,1.1551125297700753,1.0716276556606485,1.2303861802090443,1.149478938994599,1.1496451380647874,-0.5498215541141743,-0.009216589861751112
126,600918,20200710,2020-07-10 10:30:00.000,1.1641151415233757,1.205863516252012,1.1873028594720338,1.1165134947541062,1.191046846644522,1.5374008354878044,0.01750772399588052
127,600918,20200710,2020-07-10 11:30:00.000,1.1191020827568703,1.287572300959799,1.1349873985770922,1.2813407159565702,1.2093466528685997,0.6597670682808984,0.0040060090135203286
128,600918,20200710,2020-07-10 14:00:00.000,1.29615344723846,1.2525542503707474,1.2580826006828367,1.2543689888507124,1.2495755899787735,-0.10763547235444151,0.025653923541247625
129,600918,20200710,2020-07-10 15:00:00.000,1.260143000225255,1.2087816871344335,1.1780707193141027,1.2064192517736316,1.1930232551522524,0.4733166174410808,0.013691683569979629
130,600918,20200713,2020-07-13 09:30:00.000,1.1010968592502683,1.0191005797770716,1.1749933392614598,1.0955354847828833,1.0957016353258775,-0.6376251991871942,0.012919896640826822
131,600918,20200713,2020-07-13 10:30:00.000,1.1341064356790391,1.1795999783102233,1.1349873985770922,1.2184066860429026,1.175322769794036,1.0600029509035525,0.04504048582995934
132,600918,20200713,2020-07-13 11:30:00.000,1.2271334237964842,1.2700632756652737,1.2980885413672032,1.3053155844951112,1.294081216607334,0.2020652417027045,0.02094763092269325
133,600918,20200713,2020-07-13 14:00:00.000,1.317159541329496,1.5297804842007392,1.3657909025253618,1.4072087757839076,1.4741276880948404,1.2183401301430192,-0.003433055419323261
134,600918,20200713,2020-07-13 15:00:00.000,1.4131874000313756,1.3459357186082181,1.3319397219462825,1.287334433091205,1.3134903287468804,0.36723451616819125,0.049524762381190746
135,600918,20200714,2020-07-14 09:30:00.000,1.1761186238611114,1.0920548518375954,1.2519278405775496,1.1704569489658219,1.1706231275336119,-0.6349586211598384,0.09693877551020402
136,600918,20200714,2020-07-14 10:30:00.000,1.1761186238611114,1.4568262121402153,1.1749933392614598,1.4851270985341631,1.3031833951034297,1.4317883107558138,0.060532687651331685
137,600918,20200714,2020-07-14 11:30:00.000,1.4912100352266517,1.4568262121402153,1.4304158836308778,1.4311836443224475,1.4436335848898632,0.5144464371479219,0.0708353688324379
138,600918,20200714,2020-07-14 14:00:00.000,1.440195235291279,1.3692810856675863,1.2827016411039849,1.3862307658126847,1.3376203838560938,0.11211696266530036,0.1358267716535433
139,600918,20200714,2020-07-14 15:00:00.000,1.3951821765247725,1.588143901849158,1.4242611235255906,1.5840234312556427,1.519906485919382,1.1950375295476103,0.030981887511916106
140,600918,20200715,2020-07-15 09:30:00.000,1.7462840349035187,1.6465073194975772,1.8366300505798325,1.739860076756155,1.7400264114960076,-0.6233096876793762,0.0046511627906977715
141,600918,20200715,2020-07-15 10:30:00.000,1.806301446592193,1.952915262151778,1.5719753660524833,1.8597344194488563,1.7683334286382253,2.818921091281435,-0.06621004566210043
142,600918,20200715,2020-07-15 11:30:00.000,1.8813232112030362,1.879960990091254,1.8120110101586844,1.8657281365834923,1.8636746082886855,0.6191633852847154,-0.06204379562043805
143,600918,20200715,2020-07-15 14:00:00.000,1.8933266935407709,2.1075783189200883,1.9751121529487943,2.2133637303923264,2.1537385931945825,2.0249277781921173,-0.11698440207972272
144,600918,20200715,2020-07-15 15:00:00.000,2.2204215872440467,2.1075783189200883,1.8366300505798325,1.7788192381312828,1.9775717793487557,1.1097773068573198,-0.09986130374479885
145,600918,20200716,2020-07-16 09:30:00.000,1.7762927407478564,1.6756890283217871,1.867403851106269,1.769828662429331,1.7699950053887659,-0.5797845948245121,-0.1250000000000001
146,600918,20200716,2020-07-16 10:30:00.000,1.6712622702926756,1.6406709777327353,1.2611599807354796,1.4251899271878126,1.4933274662005236,1.9805181989714205,-0.10660146699266504
147,600918,20200716,2020-07-16 11:30:00.000,1.440195235291279,1.5297804842007392,1.4057968432097294,1.4581553714283053,1.4716478476511803,0.11684683729192046,-0.14737354085603105
148,600918,20200716,2020-07-16 14:00:00.000,1.4672030705511825,1.4130536489039003,1.3380944820515697,1.4042119172165897,1.360209518580539,0.09393688491469623,-0.1329735034347398
149,600918,20200716,2020-07-16 15:00:00.000,1.401183917693641,1.3284266933136928,1.211921899893182,1.131497787590693,1.1808476459133597,0.8004214989334113,-0.10015408320493058
150,600918,20200717,2020-07-17 09:30:00.000,0.9660576829507499,0.8877828900681275,1.036511236892497,0.9606768492535929,0.9608429702843071,-0.6497206631709488,-0.053439153439153286
151,600918,20200717,2020-07-17 10:30:00.000,0.9960663887950876,0.9607371621286515,0.6118327896276808,0.7718747595125879,0.7198098628700809,1.7594059665848851,-0.03284072249589476
152,600918,20200717,2020-07-17 11:30:00.000,0.7770028361314255,0.7652197130064478,0.614910169680325,0.55010722553109,0.660135864993602,0.21388991474458482,0.06560182544209914
153,600918,20200717,2020-07-17 14:00:00.000,0.5549384128833303,0.6134748271205581,0.6118327896276808,0.5920632454735358,0.5613731333100586,0.2807263721809901,0.026598754951895787
154,600918,20200717,2020-07-17 15:00:00.000,0.6059532128187031,0.5580295803545595,0.6118327896276808,0.547110366963772,0.571343792502173,-0.1809867092103411,0.060502283105022814
155,600918,20200720,2020-07-20 09:30:00.000,0.6629697539229442,0.5930476309436112,0.7256958515754942,0.6579941339545214,0.658160110041196,-0.6394808650532822,0.020122973728339932
156,600918,20200720,2020-07-20 10:30:00.000,0.6689714950918115,0.6514110485920303,0.5872137492065326,0.5920632454735358,0.6258858980171064,0.8026053814900102,0.029994340690435717
157,600918,20200720,2020-07-20 11:30:00.000,0.5969506010654027,0.8265013015372882,0.6456839702067603,0.8947459607726073,0.7459280185982281,0.3626740786067895,-0.04443254817987141
158,600918,20200720,2020-07-20 14:00:00.000,0.9180437535998103,0.8527648394790768,0.7780113124704349,0.7329155981374601,0.815075916000556,0.018341445474190636,-0.02205071664829117
159,600918,20200720,2020-07-20 15:00:00.000,0.7379915185337874,0.7944014218306568,0.8026303528915841,0.8647773750994313,0.8135628345226225,0.05209839955146047,-0.041980624327233484
160,600918,20200721,2020-07-21 09:30:00.000,0.7710010949625582,0.6981017827107656,0.8364815334706636,0.7658810423779528,0.7660471099813825,-0.6667130585046296,-0.03013698630136985
161,600918,20200721,2020-07-21 10:30:00.000,0.7770028361314255,0.7681378838888682,0.7657017922598607,0.750896749541365,0.7575780497152061,0.46876140040228237,0.014835164835164782
162,600918,20200721,2020-07-21 11:30:00.000,0.7589976126248236,0.7185289788877124,0.6364518300488302,0.6460066996852515,0.6675540429180566,0.08455157544489807,0.03417366946778699
163,600918,20200721,2020-07-21 14:00:00.000,0.6509662715852096,0.5930476309436112,0.6302970699435421,0.6130412554447576,0.6116922488809996,-0.1530946200624632,0.023111612175873653
164,600918,20200721,2020-07-21 15:00:00.000,0.6209575657408719,0.5930476309436112,0.6087554095750378,0.6310224068486636,0.6053051329589598,-0.017931881645895157,0.004494382022471877
165,600918,20200722,2020-07-22 09:30:00.000,0.6059532128187031,0.5376023841776127,0.6672256305752655,0.6010538211754877,0.6012198435712149,-0.6784659966970592,-0.011299435028248594
166,600918,20200722,2020-07-22 10:30:00.000,0.5939497304809684,0.7623015421240263,0.6549161103646913,0.8318119308589386,0.7103612520604831,0.5815350214816613,-0.05901461829994581
167,600918,20200722,2020-07-22 11:30:00.000,0.8370202478200998,0.8702738647736021,0.8580231938391688,0.8288150722916215,0.8550293147465959,0.3677866743438462,-0.057421451787649125
168,600918,20200722,2020-07-22 14:00:00.000,0.8310185066512324,0.7623015421240263,0.7749339324177918,0.735912456704777,0.7710192433824457,-0.16616028977023642,-0.01928374655647369
169,600918,20200722,2020-07-22 15:00:00.000,0.7409923891182205,0.7214471497701328,0.6856899108911277,0.6549972753872034,0.6869948469489532,0.043885651917573994,0.006711409395973256
170,600918,20200723,2020-07-23 09:30:00.000,0.5459358011300288,0.47923896652919373,0.6056780295223938,0.541116649829137,0.5412826557856998,-0.632636300081562,0.01771428571428557
171,600918,20200723,2020-07-23 10:30:00.000,0.5399340599611615,0.6134748271205581,0.5318209082589479,0.5051543470213262,0.5563932516763463,0.5033156337735035,0.005753739930955293
172,600918,20200723,2020-07-23 11:30:00.000,0.5069244835323907,0.5317660424127709,0.4733506872587192,0.5111480641559611,0.49652816635490166,-0.1746211069004699,-0.027011494252873525
173,600918,20200723,2020-07-23 14:00:00.000,0.5189279658701254,0.5784567765315063,0.537975668364235,0.6310224068486636,0.5590951039378479,-0.27072070337695026,-0.0702247191011236
174,600918,20200723,2020-07-23 15:00:00.000,0.6359619186630407,0.6805927574162403,0.6733803906805526,0.6909595781950143,0.672494891434266,0.20544132391599226,-0.09888888888888892
175,600918,20200724,2020-07-24 09:30:00.000,0.638962789247474,0.569702263884243,0.701076811154345,0.6340192654159805,0.6341852968532483,-0.6774327119123623,-0.08141493542953393
176,600918,20200724,2020-07-24 10:30:00.000,0.6209575657408719,0.5638659221194013,0.5749042289959574,0.5351229326945021,0.5664152884666646,0.14152833208810162,-0.0823798627002289
177,600918,20200724,2020-07-24 11:30:00.000,0.5399340599611615,0.4763207956467723,0.4241126064164216,0.3702957114920369,0.45659206782544254,0.006825540647423296,-0.050206733608978205
178,600918,20200724,2020-07-24 14:00:00.000,0.3718853072328733,0.3099850553487786,0.24870194341573648,0.25641508593397044,0.2804228220714332,0.1164961155506016,-0.018731117824773547
179,600918,20200724,2020-07-24 15:00:00.000,0.2638539661932583,0.2428671250530965,0.20561862267872597,0.15751875321249093,0.19663576122073811,0.4432202234849693,0.007398273736128225
180,600918,20200727,2020-07-27 09:30:00.000,0.20383655450458402,0.14656748593320432,0.2548567035210236,0.19947477315493672,0.19964068540826188,-0.680470352784652,0.004889975550122383
181,600918,20200727,2020-07-27 10:30:00.000,0.2068374250890182,0.1961763909343611,0.11329722109941837,0.10357529900077521,0.17698318394682178,0.001939672477521851,0.043640897755610863
182,600918,20200727,2020-07-27 11:30:00.000,0.10780869580270475,0.13489480240352072,0.1471484016784983,0.11556273327004514,0.1381023477275065,-0.43885766912171026,0.034825870646766344
183,600918,20200727,2020-07-27 14:00:00.000,0.11681130755600626,0.14656748593320432,0.054827000099190185,0.1635124703471259,0.10151163739279578,-0.07285467371210459,0.02155172413793105
184,600918,20200727,2020-07-27 15:00:00.000,0.1648252369069459,0.14073114416836252,0.15330316178378536,0.19348105602030177,0.153461668911084,-0.3159520956429,0.023255813953488413
185,600918,20200728,2020-07-28 09:30:00.000,0.22784351918005438,0.1699128529925725,0.2794757439421729,0.22344964169347764,0.2236155605224686,-0.6829643019246796,0.0036496350364962904
186,600918,20200728,2020-07-28 10:30:00.000,0.2308443897644875,0.26037615034762185,0.2148507628366571,0.3133553987130031,0.23059184954534578,0.14518396922939572,0.04599761051373963
187,600918,20200728,2020-07-28 11:30:00.000,0.3148687661286321,0.3216577388784622,0.3317912048371135,0.2833868130398283,0.32678728151704595,-0.06448422842652222,0.03786057692307687
188,600918,20200728,2020-07-28 14:00:00.000,0.28786093086872866,0.24578529593551685,0.2794757439421729,0.2684025202032404,0.25548063151080946,-0.3540110578880377,0.038577456298975354
189,600918,20200728,2020-07-28 15:00:00.000,0.27585744853099403,0.26037615034762185,0.28870788410010295,0.3073616815783682,0.2786585526675975,-0.18405789126412353,0.04485645933014348
190,600918,20200729,2020-07-29 09:30:00.000,0.24584874268665635,0.1874218782870979,0.29794002425803406,0.24143079309738252,0.24159671685812284,-0.6825883160998815,0.05454545454545445
191,600918,20200729,2020-07-29 10:30:00.000,0.24884961327109054,0.5025843335885609,0.27332098383688586,0.544113508396455,0.4444696367786127,0.8402486224300167,-0.01827527127355799
192,600918,20200729,2020-07-29 11:30:00.000,0.5519375422988961,0.5200933588830873,0.5318209082589479,0.47218890278083336,0.5201855905973369,-0.11313341298790636,-0.007527504342790925
193,600918,20200729,2020-07-29 14:00:00.000,0.4799166482724872,0.4500572577049837,0.4918149675745804,0.4602014685115634,0.4697531680345813,-0.353233605760243,-0.002321532211259414
194,600918,20200729,2020-07-29 15:00:00.000,0.4679131659347515,0.47340262476435196,0.5041244877851556,0.532126074127184,0.508141462206948,-0.11012195587665302,-0.03205495134516312
195,600918,20200730,2020-07-30 09:30:00.000,0.5159270952856911,0.4500572577049837,0.5749042289959574,0.5111480641559611,0.5113140618929417,-0.676174917606383,-0.03390804597701147
196,600918,20200730,2020-07-30 10:30:00.000,0.4979218717790892,0.44422091594014196,0.42103522636377755,0.4482140342422935,0.4284628000660276,0.5786357920817091,0.002908667830133549
197,600918,20200730,2020-07-30 11:30:00.000,0.45290881301258373,0.4092028653510912,0.46411854710078804,0.4332297414057056,0.43628214416311983,-0.40218674375423547,-0.00583430571761967
198,600918,20200730,2020-07-30 14:00:00.000,0.4379044600904149,0.400448352703828,0.43642212662699575,0.4482140342422935,0.416227800215742,-0.3766719128939982,-0.00814426992437467
199,600918,20200730,2020-07-30 15:00:00.000,0.4619114247658842,0.400448352703828,0.42103522636377755,0.3643019943574019,0.387417738228817,-0.17017960528666795,0.014192785334121716
200,600918,20200731,2020-07-31 09:30:00.000,0.33887573080410144,0.2778851756421472,0.3933388058899852,0.334333408684226,0.3344993579256713,-0.6796399380493064,0.03569303985722794
201,600918,20200731,2020-07-31 10:30:00.000,0.3628826954795718,0.4909116500588773,0.41488046625849045,0.46319832707888037,0.49961215238571144,0.4006412353922607,-0.0052204176334106345
202,600918,20200731,2020-07-31 11:30:00.000,0.46491229535031836,0.415039207115933,0.4118030862058475,0.4032611557325297,0.41176512769373586,-0.16999372222278217,0.016431924882629234
