,Symbol,Date,Time,Norm_Open,Norm_High,Norm_Low,Norm_Close,Norm_Vwap,Norm_Volume,Day_Ret
203,600918,20200731,2020-07-31 14:00:00.000,0.4108966248305114,0.3800211565268812,0.45180902689021396,0.4062580142998477,0.414486547986612,-0.4960962904246167,0.017008797653958796
204,600918,20200731,2020-07-31 15:00:00.000,0.4108966248305114,0.3829393274093026,0.43334474657435273,0.43622659997302254,0.4236512362880374,-0.23874757211895814,0.07172011661807587
205,600918,20200803,2020-08-03 09:30:00.000,0.5189279658701254,0.45297542858740514,0.5779816090486014,0.5141449227232792,0.5143109212822179,-0.6749631071782568,0.03446295232624941
206,600918,20200803,2020-08-03 10:30:00.000,0.5339323187922942,0.4967479918237191,0.4671959271534321,0.43622659997302254,0.46841030257684096,0.22499713109459862,0.05014577259475228
207,600918,20200803,2020-08-03 11:30:00.000,0.44090533067484805,0.47048445388193055,0.4918149675745804,0.4871731956174213,0.4913286981905423,-0.18153448539293005,0.04387990762124705
208,600918,20200803,2020-08-03 14:00:00.000,0.494921001194655,0.4763207956467723,0.537975668364235,0.49316691275205626,0.5043073214188625,-0.3464465206358391,0.046136101499423265
209,600918,20200803,2020-08-03 15:00:00.000,0.5009227423635234,0.7768923965361314,0.5441304284695221,0.8048402037530806,0.6836414846364985,0.9793538562376618,-0.03155603917301408
210,600918,20200804,2020-08-04 09:30:00.000,0.6989802009361492,0.6280656815326631,0.7626244122072177,0.6939564367623323,0.6941224846387645,-0.6649250971363452,-0.022765130483064944
211,600918,20200804,2020-08-04 10:30:00.000,0.7049819421050166,0.7126926371228707,0.7226184715228502,0.6939564367623323,0.7153387946141879,0.46025300348314097,-0.01721265963353702
212,600918,20200804,2020-08-04 11:30:00.000,0.6959793303517151,0.7564652003591846,0.7503148919966425,0.7149344467335541,0.7519979593450733,-0.06797410721282619,-0.015486725663716672
213,600918,20200804,2020-08-04 14:00:00.000,0.7229871656116186,0.701019953593187,0.7287732316281372,0.7329155981374601,0.6973767267370794,-0.31556934748312354,-0.03252480705622929
214,600918,20200804,2020-08-04 15:00:00.000,0.7409923891182205,0.6864290991810821,0.6610708704699785,0.6310224068486636,0.6548516924676607,0.05446353973481988,-0.006179775280898858
215,600918,20200805,2020-08-05 09:30:00.000,0.5759445069743665,0.5084206753534037,0.6364518300488302,0.5710852355023129,0.5712512496784579,-0.6757258985638185,0.003409090909090917
216,600918,20200805,2020-08-05 10:30:00.000,0.5759445069743665,0.5463568968248759,0.547207808522165,0.6010538211754877,0.5342005567430707,0.011730370404604127,-0.009039548022598876
217,600918,20200805,2020-08-05 11:30:00.000,0.60295234223427,0.5842931182963481,0.621064929785612,0.6310224068486636,0.5993183807464869,-0.36627874501902186,-0.017977528089887618
218,600918,20200805,2020-08-05 14:00:00.000,0.638962789247474,0.5901294600611898,0.6179875497329679,0.556100942665725,0.5925070973891673,-0.38204039538663687,-0.013105413105413133
219,600918,20200805,2020-08-05 15:00:00.000,0.5609401540521977,0.5638659221194013,0.6056780295223938,0.5980569626081708,0.5835198068466936,-0.2636246065933742,0.031091011871113405
220,600918,20200806,2020-08-06 09:30:00.000,0.5939497304809684,0.5259297006479291,0.6549161103646913,0.5890663869062178,0.5892324060141122,-0.6858991553052978,0.0022650056625141968
221,600918,20200806,2020-08-06 10:30:00.000,0.6059532128187031,0.6134748271205581,0.6179875497329679,0.553104084098407,0.6230831911420777,-0.021749030395812954,-0.009692132269099152
222,600918,20200806,2020-08-06 11:30:00.000,0.5579392834677634,0.49966616270614056,0.5318209082589479,0.5351229326945021,0.510764293769269,-0.2543384059050192,-0.009725400457666011
223,600918,20200806,2020-08-06 14:00:00.000,0.5429349305455946,0.48507530829403556,0.5287435282063039,0.4871731956174213,0.49285534835698736,-0.41256376317328347,-0.008660508083140783
224,600918,20200806,2020-08-06 15:00:00.000,0.4919201306102219,0.7535470294767642,0.5502851885748091,0.7628841838106348,0.6995554193610044,0.8478526246691491,-0.04879385964912264
225,600918,20200807,2020-08-07 09:30:00.000,0.6059532128187031,0.5376023841776127,0.6672256305752655,0.6010538211754877,0.6012198435712149,-0.6582249756397632,-0.0350282485875707
226,600918,20200807,2020-08-07 10:30:00.000,0.5999514716498358,0.5609477512369809,0.541053048416878,0.5021574884540092,0.563740944261218,0.2765024554574526,-0.007484168105929889
227,600918,20200807,2020-08-07 11:30:00.000,0.5099253541168238,0.48799347917645697,0.541053048416878,0.48417633705010327,0.5105149707624931,-0.366257105547091,-0.0011554015020219799
228,600918,20200807,2020-08-07 14:00:00.000,0.4859183894413545,0.4208755488807748,0.457963786995501,0.4422203171076585,0.44232516570386043,-0.1387095917510675,0.007571345369830951
229,600918,20200807,2020-08-07 15:00:00.000,0.4469070718437164,0.6514110485920303,0.5010471077325115,0.4961637713193743,0.5765902854490058,0.11329709831638783,-0.01037463976945241
230,600918,20200810,2020-08-10 09:30:00.000,0.41989923658381184,0.356675789467513,0.47642806731136217,0.41524859000179964,0.41541456143611694,-0.6806705179000121,0.0011709601873537423
231,600918,20200810,2020-08-10 10:30:00.000,0.41689836599937874,0.4763207956467723,0.4271899864690657,0.46319832707888037,0.44713981706697115,-0.02915286751958526,-0.0034802784222737193
232,600918,20200810,2020-08-10 11:30:00.000,0.4679131659347515,0.43838457417530013,0.4671959271534321,0.4781826199154683,0.4638618830636265,-0.47157944496048926,-0.0046269519953729965
233,600918,20200810,2020-08-10 14:00:00.000,0.4859183894413545,0.45881177035224696,0.5287435282063039,0.4811794784827863,0.4945917503033308,-0.4654527965194142,-0.006936416184971206
234,600918,20200810,2020-08-10 15:00:00.000,0.4859183894413545,0.5200933588830873,0.49796972767986747,0.4422203171076585,0.5125914486918562,0.01930191343584033,-0.045428072218986704
235,600918,20200811,2020-08-11 09:30:00.000,0.42590097775268027,0.3625121312323558,0.4825828274166503,0.4212423071364356,0.4214082802146694,-0.6784443572251284,-0.04853801169590655
236,600918,20200811,2020-08-11 10:30:00.000,0.42290010716824605,0.46464811211708873,0.47950544736400624,0.4452171756749755,0.4839716077618208,-0.17841031368225702,-0.05937136204889404
237,600918,20200811,2020-08-11 11:30:00.000,0.4499079424281495,0.43254823241045837,0.4825828274166503,0.4542077513769285,0.4421777566315478,-0.466134493983915,-0.06856478791400344
238,600918,20200811,2020-08-11 14:00:00.000,0.45891055418145105,0.42379371976319513,0.49796972767986747,0.4452171756749755,0.4548192080987667,-0.5359182474972987,-0.06868451688009314
239,600918,20200811,2020-08-11 15:00:00.000,0.4499079424281495,0.40336652358624836,0.2548567035210236,0.2084653488568897,0.30048284409037623,0.351210784746154,-0.011592434411226482
240,600918,20200812,2020-08-12 09:30:00.000,0.17682871924468055,0.12030394799141572,0.2271602830472312,0.17250304604907887,0.17266895090478002,-0.6806488784280812,0.0024585125998770607
241,600918,20200812,2020-08-12 10:30:00.000,0.17982958982911473,0.18450370740467648,0.16253530194171542,0.13953760180858604,0.1761916713078666,-0.14490694716667654,0.006188118811881305
242,600918,20200812,2020-08-12 11:30:00.000,0.14381914281590974,0.11738577710899534,0.1471484016784983,0.10057844043345826,0.129032141574829,-0.4654987533479273,0.005614472863381126
243,600918,20200812,2020-08-12 14:00:00.000,0.10180695463383742,0.07361321387268034,0.07944604052033843,0.09158786473150529,0.0712594079614182,-0.30266294428876117,0.03374999999999995
244,600918,20200812,2020-08-12 15:00:00.000,0.09580521346497009,0.12322211887383713,0.13791626152056716,0.15152503607785597,0.14140541072343027,-0.3543816879435329,0.012962962962963065
245,600918,20200813,2020-08-13 09:30:00.000,0.18883220158241518,0.1319766315210993,0.23946980325780534,0.1844904803183488,0.18465638846188281,-0.6872299828290436,-0.006131207847945963
246,600918,20200813,2020-08-13 10:30:00.000,0.1978348133357167,0.14948565681562573,0.17176744209964656,0.1695061874817619,0.1649819771194302,-0.3746699641976578,0.004305043050430335
247,600918,20200813,2020-08-13 11:30:00.000,0.1708269780758132,0.1319766315210993,0.17484482215229064,0.1275501675393161,0.14980013968104708,-0.5216099040645579,0.015508684863523525
248,600918,20200813,2020-08-13 14:00:00.000,0.1288147898937409,0.23119444152341184,0.17484482215229064,0.2534182273666524,0.2264038338345293,-0.19137617132574933,-0.010278113663845123
249,600918,20200813,2020-08-13 15:00:00.000,0.2608530956088252,0.20493090358162327,0.2456245633630924,0.21445906599152467,0.2193682961201682,-0.3088905138170536,0.004265691651432091
250,600918,20200814,2020-08-14 09:30:00.000,0.15882349573807858,0.10279492269689035,0.20869600273137004,0.154521894645174,0.15468779456912576,-0.6858261220875312,0.03824799506477472
251,600918,20200814,2020-08-14 10:30:00.000,0.1618243663225117,0.17283102387499288,0.1994638625734389,0.19048419745298376,0.18726491038918452,-0.39685255982460715,0.046540110226577
252,600918,20200814,2020-08-14 11:30:00.000,0.19483394275128252,0.14948565681562573,0.1994638625734389,0.20247163172225474,0.16682146259736702,-0.5044711177032651,0.06841783750763586
253,600918,20200814,2020-08-14 14:00:00.000,0.20983829567345133,0.1874218782870979,0.2271602830472312,0.20247163172225474,0.2119835194665557,-0.49881683188510006,0.06780696395846064
254,600918,20200814,2020-08-14 15:00:00.000,0.2068374250890182,0.19909456181678148,0.24870194341573648,0.23543707596274757,0.23399707679101303,-0.30009566438822793,0.05521844660194186
255,600918,20200817,2020-08-17 09:30:00.000,0.34487747197296875,0.28372151740698903,0.39949356599527225,0.340327125818861,0.34049307670422274,-0.6748684344885595,0.033868092691622165
256,600918,20200817,2020-08-17 10:30:00.000,0.34487747197296875,0.400448352703828,0.38410666573205515,0.4182454485691176,0.37961438965582545,0.29814401018745146,0.008191925102399189
257,600918,20200817,2020-08-17 11:30:00.000,0.42290010716824605,0.5084206753534037,0.47642806731136217,0.538119791261819,0.5084596704144321,-0.035705056176180014,-0.015437392795883298
258,600918,20200817,2020-08-17 14:00:00.000,0.5429349305455946,0.6105566562381367,0.5964458893644626,0.5351229326945021,0.5896701600682954,-0.004573808573656637,-0.026887871853546796
259,600918,20200817,2020-08-17 15:00:00.000,0.5369331893767273,0.5084206753534037,0.5502851885748091,0.5081512055886442,0.5141056091334423,-0.2866559564081304,-0.017251293847038607
260,600918,20200818,2020-08-18 09:30:00.000,0.5159270952856911,0.4500572577049837,0.5749042289959574,0.5111480641559611,0.5113140618929417,-0.6674542104182604,-0.022413793103448154
261,600918,20200818,2020-08-18 10:30:00.000,0.5009227423635234,0.44713908682256337,0.4610411670481451,0.4602014685115634,0.4491643425206328,-0.005976425045532922,-0.020893789901334836
262,600918,20200818,2020-08-18 11:30:00.000,0.46491229535031836,0.4092028653510912,0.47642806731136217,0.45720460994424544,0.44238981287240386,-0.47543140621087576,-0.014518002322880363
263,600918,20200818,2020-08-18 14:00:00.000,0.4619114247658842,0.40628469446866977,0.44565426678492687,0.3942705800305778,0.42003762344733786,-0.3636423270056696,-0.0064667842445621515
264,600918,20200818,2020-08-18 15:00:00.000,0.3988931424927768,0.3741848147620394,0.44565426678492687,0.4182454485691176,0.40521374273305766,-0.32505920265168753,-0.025160912814511383
265,600918,20200819,2020-08-19 09:30:00.000,0.3988931424927768,0.3362485932905672,0.45488640694285803,0.3942705800305778,0.3944365457111875,-0.6883633501714206,-0.03586125808348051
266,600918,20200819,2020-08-19 10:30:00.000,0.3988931424927768,0.3595939603499344,0.4118030862058475,0.352314560088132,0.379453542072118,-0.28919269760390126,-0.027267338470657987
267,600918,20200819,2020-08-19 11:30:00.000,0.35688095431070443,0.3479212768202508,0.3810292856794111,0.3822831457613068,0.3571793768551201,-0.4295785012617328,-0.03358868591632291
268,600918,20200819,2020-08-19 14:00:00.000,0.38989053073947527,0.385857498291723,0.4118030862058475,0.3613051357900839,0.40243159518165683,-0.4139013800813475,-0.028994082840236635
269,600918,20200819,2020-08-19 15:00:00.000,0.3628826954795718,0.32749408064330404,0.3317912048371135,0.2893805301744633,0.32040103774357326,-0.2591821312033354,-0.024609843937575038
270,600918,20200820,2020-08-20 09:30:00.000,0.21584003684231867,0.15824016946288788,0.26716622373159765,0.21146220742420666,0.2116281229653647,-0.6830102858025325,-0.0006097560975608651
271,600918,20200820,2020-08-20 10:30:00.000,0.21884090742675286,0.22535809975857007,0.25177932346838056,0.21445906599152467,0.22966892645675957,-0.3484687292877748,0.0030469226081657474
272,600918,20200820,2020-08-20 11:30:00.000,0.21884090742675286,0.20493090358162327,0.2456245633630924,0.21146220742420666,0.21253277922924158,-0.5291828266121297,0.005487804878048674
273,600918,20200820,2020-08-20 14:00:00.000,0.21283916625788554,0.1815855365222561,0.25177932346838056,0.21445906599152467,0.20905975927427767,-0.5644015270183268,-0.0024375380865325758
274,600918,20200820,2020-08-20 15:00:00.000,0.21884090742675286,0.16407651122773073,0.1994638625734389,0.1665093289144439,0.17908941728152256,-0.34688055434409165,0.011076923076922984
275,600918,20200821,2020-08-21 09:30:00.000,0.21283916625788554,0.15532199858046752,0.2640888436789547,0.2084653488568897,0.20863126357608955,-0.6886284337025732,0.005491153142159755
276,600918,20200821,2020-08-21 10:30:00.000,0.22184177801118704,0.2370307832882547,0.2640888436789547,0.2294433588281126,0.24777978659037067,-0.3358049316230969,-0.002430133657351119
277,600918,20200821,2020-08-21 11:30:00.000,0.2338452603489217,0.19909456181678148,0.25177932346838056,0.2384339345300645,0.2238730450058944,-0.5717303563225189,-0.007883565797452974
278,600918,20200821,2020-08-21 14:00:00.000,0.24284787210222214,0.19325822005193968,0.25177932346838056,0.20247163172225474,0.21666270576713026,-0.583736503385879,0.004886988393402403
279,600918,20200821,2020-08-21 15:00:00.000,0.2068374250890182,0.1874218782870979,0.20869600273137004,0.22045278312615962,0.1997812237189014,-0.4302612536504903,-0.004869141813755196
280,600918,20200824,2020-08-24 09:30:00.000,0.239847001517789,0.1815855365222561,0.291785264152747,0.23543707596274757,0.2356029980795714,-0.6879873643466224,-0.007888349514563076
281,600918,20200824,2020-08-24 10:30:00.000,0.24284787210222214,0.19325822005193968,0.2148507628366571,0.2174559245588427,0.20232948030209683,-0.41894995003082885,-0.0006090133982948887
282,600918,20200824,2020-08-24 11:30:00.000,0.22184177801118704,0.16407651122773073,0.2302376630998753,0.19947477315493672,0.19304297659136335,-0.5684997184099462,0.0006112469437653534
283,600918,20200824,2020-08-24 14:00:00.000,0.2008356839201509,0.1815855365222561,0.24254718331044942,0.2264465002607946,0.21157098126025342,-0.5773582690342682,-0.010334346504559111
284,600918,20200824,2020-08-24 15:00:00.000,0.2308443897644875,0.1815855365222561,0.23946980325780534,0.1964779145876198,0.2052051701601818,-0.48342132138255456,0.0
285,600918,20200825,2020-08-25 09:30:00.000,0.2008356839201509,0.14364931505078393,0.25177932346838056,0.1964779145876198,0.19664382601898672,-0.6901918855495753,0.0
286,600918,20200825,2020-08-25 10:30:00.000,0.20983829567345133,0.2166035871113079,0.2610114636263106,0.21445906599152467,0.24079752207184166,-0.39034789685824045,-0.008531383302864182
287,600918,20200825,2020-08-25 11:30:00.000,0.21884090742675286,0.17283102387499288,0.23639242320516235,0.20247163172225474,0.20062717960614124,-0.5228050520992974,-0.032987171655467384
288,600918,20200825,2020-08-25 14:00:00.000,0.2068374250890182,0.15532199858046752,0.2302376630998753,0.1754999046163969,0.18752961261496487,-0.549302693675953,-0.02825552825552835
289,600918,20200825,2020-08-25 15:00:00.000,0.17982958982911473,0.1815855365222561,0.2271602830472312,0.1964779145876198,0.20342967661957997,-0.47031559160236935,-0.03914373088685019
290,600918,20200826,2020-08-26 09:30:00.000,0.2008356839201509,0.14364931505078393,0.25177932346838056,0.1964779145876198,0.19664382601898672,-0.6886311386365646,-0.03914373088685019
291,600918,20200826,2020-08-26 10:30:00.000,0.1978348133357167,0.15532199858046752,0.19330910246815183,0.17250304604907887,0.1698011196830239,-0.4504165283002603,-0.058389674247080525
292,600918,20200826,2020-08-26 11:30:00.000,0.17982958982911473,0.14073114416836252,0.08560080062562604,0.040641269087107044,0.08950029016460456,-0.2770599325804058,-0.019583070120025248
293,600918,20200826,2020-08-26 14:00:00.000,0.0447904135295968,0.05026784681331317,0.08252342057298251,0.03764441051978956,0.05422715284868259,-0.4119989188572091,-0.01959544879898867
294,600918,20200826,2020-08-26 15:00:00.000,0.03578780177629581,0.006495283576998691,0.04559485994125904,0.004678966279296741,0.023802384551656085,-0.36141281221263666,-0.010821133036282737
295,600918,20200827,2020-08-27 09:30:00.000,0.008779966516392332,-0.04311362142415758,0.054827000099190185,0.004678966279296741,0.004844825105337291,-0.6894703985060616,-0.010184595798854224
296,600918,20200827,2020-08-27 10:30:00.000,0.023784319438560637,-0.028522767012053103,-0.11750628284885141,-0.11219851784608768,-0.09759668483329817,-0.15930025257608577,0.007832898172323688
297,600918,20200827,2020-08-27 11:30:00.000,-0.1082539862765231,-0.09272252642531438,-0.10211938258563374,-0.052261346499736995,-0.0893257276806101,-0.48998738635052497,0.0006443298969072142
298,600918,20200827,2020-08-27 14:00:00.000,-0.04823657458784882,-0.05478630495384169,-0.04057178153276148,-0.05525820506705448,-0.04287041474908119,-0.52062698515078,0.01676337846550613
299,600918,20200827,2020-08-27 15:00:00.000,-0.05423831575671614,-0.08104984289563028,-0.034417021427474416,-0.04626762936510203,-0.059018305274356794,-0.49227516542173166,0.034105534105534074
300,600918,20200828,2020-08-28 09:30:00.000,-0.03923396283454731,-0.08980435554289296,0.005588919256892586,-0.04327077079778402,-0.043104925123075066,-0.6880198235545187,0.03665594855305465
301,600918,20200828,2020-08-28 10:30:00.000,-0.05423831575671614,-0.05186813407142079,-0.03133964137483088,-0.07623621503827738,-0.04120304715362274,-0.4526412283107886,0.060880829015544036
302,600918,20200828,2020-08-28 11:30:00.000,-0.07224353926331864,-0.08396801377805117,-0.028262261322187354,-0.04926448793241951,-0.05870555090427532,-0.5904107386641637,0.04764971023824849
303,600918,20200828,2020-08-28 14:00:00.000,-0.04823657458784882,-0.025604596129632205,-0.034417021427474416,0.022660117683201628,-0.03867851923260272,-0.4383326684833285,0.025364616360177727
304,600918,20200828,2020-08-28 15:00:00.000,0.03278693119186162,0.12030394799141572,0.054827000099190185,0.11256587470272819,0.108677969358928,0.12301370810144695,-0.011200995644057188
